date,open,high,low,close,volume,base_asset_volume,no_trades,taker_buy_vol,taker_buy_base_asset_vol
27/10/2022,1566.11,1578.58,1503.2,1514.05,869454.4851,1345399838,1122874,434901.7238,673225442.6
28/10/2022,1514.04,1574.9,1479.82,1554.41,858954.4425,1309517416,999855,446580.4891,680822022.3
29/10/2022,1554.4,1663.06,1547.66,1619.55,914161.0846,1477815831,1094332,466874.5472,754548207.6
30/10/2022,1619.55,1640.06,1576.56,1590.44,476036.4243,762732547.1,705583,237790.3056,381025931.9
31/10/2022,1590.45,1635.8,1545.43,1572.69,810334.2414,1283098005,1024808,404153.8775,640094838.1
1/11/2022,1572.69,1612.92,1563.69,1578.48,527539.2965,836251567.4,702747,266946.8961,423274271.1
2/11/2022,1578.47,1621.68,1502.32,1518.34,981395.3648,1534786415,1171091,491587.1403,769273458.6
3/11/2022,1518.33,1559.01,1515.17,1531.01,560202.8813,863253444.8,678608,272210.5404,419476842.2
4/11/2022,1531.01,1680,1528.4,1644.78,935531.4781,1503427053,1072186,476524.1678,765537531.1
5/11/2022,1644.78,1666.97,1621.42,1626.98,351385.5362,577061606.7,480888,181908.9699,298805281.2
6/11/2022,1626.98,1639.02,1564.39,1568.29,414863.9525,668569491.6,545053,202922.1492,327166389.7
7/11/2022,1568.25,1608.04,1545.03,1568.1,642409.4494,1013046544,851962,324994.2063,512801340.1
8/11/2022,1568.09,1579.98,1233,1334.77,2339916.509,3356475002,2874276,1149464.097,1650334828
9/11/2022,1334.78,1337.16,1073.53,1102.73,2494797.936,3021176147,3172468,1226565.317,1486145675
10/11/2022,1102.73,1350,1085.93,1299.28,1975955.677,2443394253,2800795,981919.0047,1215403138
11/11/2022,1299.28,1310,1201.26,1289.28,1308087.15,1652414529,2118330,666760.4429,842409276.4
12/11/2022,1289.35,1292.16,1238.7,1257.25,547772.9172,693031301.6,933438,272855.74,345185291.2
13/11/2022,1257.25,1274.23,1200.66,1221.49,547410.5304,676891239.2,896665,265237.6142,327948706.8
14/11/2022,1221.5,1291.2,1171.13,1243.28,934742.0059,1152982946,1471485,456733.1098,563900777.1
15/11/2022,1243.29,1291,1234.01,1253.23,632825.568,798023541.2,961779,314465.0008,396586172.9
16/11/2022,1253.22,1268.67,1187.06,1216.17,673339.7215,826025937.8,969295,317652.4554,389344092.7
17/11/2022,1216.16,1228.22,1181.05,1200.43,530537.3488,638342419.9,719509,262166.3408,315405113.1
18/11/2022,1200.42,1234,1199.18,1212.58,360218.5337,437658373.7,493436,172730.6859,209826940.1
19/11/2022,1212.58,1235,1197.67,1217.67,209789.5888,254211466.2,330573,102589.3883,124372124.4
20/11/2022,1217.67,1227.07,1132.65,1142.21,531108.7607,625008081.8,693003,255481.6277,300661282.1
21/11/2022,1142.21,1146.99,1079.76,1107.34,922647.9454,1031424505,1063296,456812.3479,510689566.4
22/11/2022,1107.34,1146.13,1075,1139.6,748884.5791,831782462.7,899796,369543.4358,410610955.8
23/11/2022,1139.59,1190,1127.75,1184.52,636927.1594,741271142.4,767861,315676.4972,367379226.8
24/11/2022,1184.52,1217.71,1180.6,1203.73,486080.6123,583303022.4,616769,248655.7713,298296381.1
25/11/2022,1203.72,1207.77,1171.2,1199.3,391430.1658,465159072.8,581961,204292.8213,242755084.3
26/11/2022,1199.29,1235.66,1196.2,1205.6,379840.8116,461938380,566155,181365.6355,220556616.6
27/11/2022,1205.61,1223.33,1188.65,1193.88,286386.7986,347218857.9,458378,141119.9316,171104378.5
28/11/2022,1193.88,1199.25,1151.02,1167.77,478795.6093,560568777.6,708380,230574.2519,269886004.5
29/11/2022,1167.77,1228.37,1158.27,1216.49,512143.5861,617963786.6,789552,269667.3226,325456756.1
30/11/2022,1216.49,1309.77,1212.5,1294.46,815679.2717,1038748743,985173,429518.0503,546961764.7
1/12/2022,1294.46,1299.9,1262.77,1276.41,430018.7391,550769676,587711,223232.5567,286025115.8
2/12/2022,1276.4,1297.18,1265.24,1295.59,371559.585,475691291.5,547512,185493.8719,237530991.3
3/12/2022,1295.58,1309,1236.26,1240.51,347148.2588,441457418.3,594082,156776.8726,199497713.8
4/12/2022,1240.5,1287.19,1240.1,1279.41,324129.5466,409404653,498321,160510.7205,202806342.5
5/12/2022,1279.4,1305.11,1246.61,1259.41,391628.5166,501560285.7,612914,188633.4044,241637874.9
6/12/2022,1259.41,1274.76,1241.56,1271.32,301631.839,379095106.4,471097,149004.5314,187290980.8
7/12/2022,1271.31,1278.69,1218.01,1231.18,398559.5166,492706380.5,530298,199333.7162,246456887.5
8/12/2022,1231.18,1292.58,1222.01,1280.18,406653.5447,509776313.4,559884,205497.4407,257709787.5
9/12/2022,1280.18,1296.64,1250,1263.1,406008.0032,518804946.8,540078,203800.2618,260457302.3
10/12/2022,1263.11,1283.61,1259.6,1266.35,182278.6396,231301933.6,322453,92997.3572,118041863.8
11/12/2022,1266.35,1284.75,1255.85,1263.01,180494.902,229443304.7,314531,87913.7111,111776911.3
12/12/2022,1263,1278.9,1240.03,1275.4,363750.5481,456347758.3,489887,186055.4056,233526613.6
13/12/2022,1275.41,1349,1255.1,1320.69,659393.8825,859595295.4,813791,332861.6727,433540760.6
14/12/2022,1320.69,1352.72,1301,1307.44,554465.5717,734778541,548806,274178.3789,363405616.9
15/12/2022,1307.45,1311.14,1259.27,1266.54,390051.2447,499233720,445162,182051.3545,233047939.2
16/12/2022,1266.53,1280.06,1155.32,1166.83,751422.2779,907833696.3,883071,363283.563,438474640.4
17/12/2022,1166.82,1190.03,1161.92,1187.16,328881.6281,387145994.4,443309,163631.6323,192633850.9
18/12/2022,1187.16,1199.54,1170.32,1183.06,252260.144,298608427.4,385205,124008.6871,146847301.7
19/12/2022,1183.06,1195,1150.51,1167.82,296832.7228,349312990.4,443756,141432.174,166469165
20/12/2022,1167.82,1230.47,1163.12,1216.94,465184.1943,561079146.7,624202,242142.5298,292031275.4
21/12/2022,1216.95,1223.39,1203.02,1213.78,245723.8377,297776619.1,413931,124553.6837,150934466.6
22/12/2022,1213.78,1237.99,1182.54,1217.71,336761.6598,406520096.8,488758,171017.8089,206458932.2
23/12/2022,1217.72,1231.99,1210,1219.99,278604.2882,340146608.7,439410,139743.6183,170624401.9
24/12/2022,1219.98,1227.99,1214.69,1220.41,123701.5301,150864338.7,296993,61777.4784,75339103.82
25/12/2022,1220.42,1225,1193.18,1218.51,231652.0612,280833354.7,379422,115203.3556,139649666.5
26/12/2022,1218.52,1231.09,1211.67,1228.11,162723.0857,198389481.2,308520,79649.3915,97114950.56
27/12/2022,1228.12,1233.73,1200.58,1211.55,262437.6398,319100139.5,372190,129218.2839,157132571.2
28/12/2022,1211.55,1215.78,1181.06,1190.15,367828.8914,439875907,474792,178354.66,213269645
29/12/2022,1190.15,1206.57,1186.77,1200.49,249130.4869,298245107.2,377201,123380.9102,147692321.9
30/12/2022,1200.48,1202.15,1181.08,1199.99,266014.2115,317524824.6,364383,130580.9389,155866697.4
31/12/2022,1199.98,1208.46,1191.66,1196.13,139379.2811,167161720.8,261569,70227.5365,84226208.3
1/01/2023,1196.13,1204.67,1190.57,1200.34,117762.0685,141014996.7,233151,60055.5007,71918680.43
2/01/2023,1200.33,1224.29,1193,1214,252794.14,306657437.5,330000,123469.9434,149737175.6
3/01/2023,1213.99,1219.89,1204.93,1214.55,205519.4944,249325343.3,296709,97873.3515,118760573
4/01/2023,1214.56,1272.6,1212.71,1256.9,457799.6648,571805761.2,526420,236858.3427,295758154.6
5/01/2023,1256.91,1259.95,1242.81,1251.24,272805.33,341379819.3,339445,137396.5629,171968288.8
6/01/2023,1251.25,1276.7,1236,1269.14,342344.2023,429648347.1,444840,172277.4922,216252876.9
7/01/2023,1269.13,1271.09,1261.3,1264.07,129474.2884,163760550,242794,64457.8749,81530432.01
8/01/2023,1264.06,1296,1257.77,1290.16,213636.7848,271373377.5,341498,113501.533,144256844.7
9/01/2023,1290.15,1344.91,1285.44,1320.39,581727.6968,766640085.9,667559,290264.2976,382393990.1
10/01/2023,1320.4,1347.69,1316.8,1335.62,459660.2307,611680590.7,467419,223763.8926,297762851.6
11/01/2023,1335.63,1398,1321.04,1389.39,472465.9556,635118946.4,534745,235594.2237,316751892.1
12/01/2023,1389.4,1438,1361.92,1415.92,877712.4492,1231660848,873540,438919.3883,616089439.7
13/01/2023,1415.91,1464,1401.03,1451.2,499377.8649,709963291.5,670535,259443.2548,368821974.1
14/01/2023,1451.21,1599.98,1449.14,1549.9,940691.7774,1444283818,1187799,482842.2219,741178178.6
15/01/2023,1549.91,1566.66,1516.03,1552.52,387832.7138,596626752.3,590180,192499.6889,296178077.2
16/01/2023,1552.52,1604.5,1521.31,1576.94,574622.8953,897953752.9,802443,283353.4366,442958606
17/01/2023,1576.94,1609,1541.15,1565.57,506771.7219,797552620.2,703325,253800.4618,399512238.7
18/01/2023,1565.56,1610,1501.39,1511.43,752534.8857,1172243168,913587,379449.3465,591240910.4
19/01/2023,1511.44,1564.43,1509.15,1551.09,308679.4645,473220810.9,477203,157860.3364,242038743
20/01/2023,1551.09,1669.9,1542.02,1658.52,440570.9974,702227917.9,710633,230258.0214,367212821.3
21/01/2023,1658.53,1679.26,1616.21,1626.66,494248.6009,815990095.3,648695,242585.2946,400675000.4
22/01/2023,1626.65,1663.89,1604,1627.44,431729.6909,703883818.6,550009,216146.2179,352401960.3
23/01/2023,1627.43,1648.09,1585.29,1626.29,407267.1156,662442276,602844,203026.4669,330314516.7
24/01/2023,1626.28,1641.46,1535,1555.97,462275.3243,742483248.8,664260,219529.2586,352794905.9
25/01/2023,1555.97,1641,1518,1611.94,646474.9166,1010958309,832576,336800.3351,527017728
26/01/2023,1611.95,1632.84,1577.43,1601.09,532777.8466,856294452.5,661710,255584.4969,410800055.5
27/01/2023,1601.08,1621,1552.54,1597.62,512093.3875,810894459.6,721339,271725.69,430230772.3
28/01/2023,1597.61,1606.83,1555.99,1572.1,313675.6574,496009423.6,461988,159807.553,252625590.6
29/01/2023,1572.1,1660,1566.33,1644.72,551767.9134,892135111,747055,281776.0177,455478542
30/01/2023,1644.73,1647.53,1535,1566.2,595055.3281,945663093.9,783703,287321.0407,456477684.3
31/01/2023,1566.21,1605.18,1561.63,1585.33,348856.6751,550862274.1,565125,173798.9667,274479554.8
1/02/2023,1585.32,1647.77,1555.18,1641.68,474617.1709,757974339.9,795274,246070.2217,393191559.9
2/02/2023,1641.67,1714.68,1626.85,1643.12,629188.8874,1052104527,939545,314689.8073,526350550.2
3/02/2023,1643.12,1676,1625.93,1663.52,464815.032,766949169.4,714675,229573.0449,378846983.9
4/02/2023,1663.52,1695.29,1645.43,1666.38,308227.1295,514857996,559308,153457.142,256353550.3
5/02/2023,1666.39,1673.81,1609.3,1629.02,413579.6748,680127291.9,680427,198540.8776,326481458.8
6/02/2023,1629.01,1658.56,1605.01,1614.29,384119.4197,626831152.7,636588,191802.7932,313101318.5
7/02/2023,1614.28,1678.37,1613.14,1671.03,451922.4,743635216.7,746572,234924.0525,386597449.6
8/02/2023,1671.03,1697.91,1630.47,1650.43,417966.2539,695793337.6,671033,205938.1207,342878805.5
9/02/2023,1650.42,1656.17,1524.4,1545.35,658011.6964,1054014373,973879,317244.9366,508466128.4
10/02/2023,1545.35,1555.01,1490,1513.06,484654.2199,743164643.5,682215,220852.4958,338760669.1
11/02/2023,1513.05,1543,1505,1538.51,289691.5708,440657107.7,440506,141579.8991,215368016.2
12/02/2023,1538.5,1548.02,1493.08,1514.83,286758.374,438014692.3,490609,134744.9765,205825023.6
13/02/2023,1514.82,1526.1,1461.93,1505.24,643152.3904,959644223.3,788402,306701.2995,457512045.5
14/02/2023,1505.25,1569,1482.66,1555.71,668964.3768,1021642935,861338,329786.2183,503918880.2
15/02/2023,1555.7,1680,1542.55,1674.92,581207.8586,928452953.9,852734,303747.759,485366943.9
16/02/2023,1674.92,1742.97,1633.72,1637.84,832723.6731,1408096157,1220762,422120.2495,714045600.3
17/02/2023,1637.83,1722,1630.51,1693.87,579934.663,970891863.1,940022,298275.5336,499403199.6
18/02/2023,1693.81,1713.13,1679.77,1691.62,267305.7813,452969773.6,457982,131392.3667,222669375.9
19/02/2023,1691.62,1726.59,1666.14,1679.75,401023.0477,680092027.3,634114,198379.91,336553647.8
20/02/2023,1679.74,1719.89,1650.56,1703.27,451314.8335,765198952,752116,233136.761,395372679.4
21/02/2023,1703.27,1716.66,1636.3,1659.76,520354.4688,874136698.3,837901,261067.8341,438651496.2
22/02/2023,1659.77,1666.95,1595.07,1643.14,528875.4809,861982489,887617,261477.2949,426091167.7
23/02/2023,1643.15,1679,1628.75,1650.53,501305.9717,829754759.6,849095,250058.0952,413918144.5
24/02/2023,1650.52,1664.66,1575.64,1607.8,512515.4982,831164574.1,829249,244939.4562,397377091
25/02/2023,1607.8,1608.98,1557.33,1594.58,290188.0391,462128193.1,532834,144096.2347,229488719.3
26/02/2023,1594.58,1651.26,1587.76,1641.36,308607.9941,499002379.5,544008,153077.9388,247588746.3
27/02/2023,1641.37,1665.22,1608,1633.45,431861.4129,707841123.1,679771,215202.8928,352736478.2
28/02/2023,1633.45,1647.52,1596.66,1605.23,393523.1647,640150766.3,626287,192261.4758,312879269.2
1/03/2023,1605.24,1669.72,1595,1665.22,474456.8235,780632253.6,725546,233810.6993,384611475.6
2/03/2023,1665.23,1677.86,1619.18,1647.86,423023.8082,694364877.5,644400,209908.348,344522660.7
3/03/2023,1647.86,1649.25,1544.39,1569.45,742816.5976,1166573997,1008133,356042.8657,558918754.6
4/03/2023,1569.45,1577.53,1549.12,1566.73,237640.2606,371865636.8,442158,114523.6396,179242456.9
5/03/2023,1566.74,1588.77,1553.05,1564.58,299240.7415,469729098.5,505034,146252.8571,229586295.6
6/03/2023,1564.57,1583.49,1554.44,1565.84,307709.3011,482146764,495130,151429.2666,237315661.2
7/03/2023,1565.84,1584.49,1536.14,1561.96,437947.9032,682865640.7,601157,222838.1714,347497907.9
8/03/2023,1561.95,1570.89,1523.61,1532.38,460101.7658,714552396,647197,227125.8414,352776402.7
9/03/2023,1532.38,1546.45,1408,1437.32,718485.1364,1072396878,914935,340420.8159,508749569.1
10/03/2023,1437.32,1439.43,1368.39,1426.44,960262.4509,1353741389,1155209,462418.6232,651918990.3
11/03/2023,1426.43,1478.07,1408.4,1471.97,1374859.62,1987926852,1467256,674055.1504,975054688.5
12/03/2023,1471.93,1594.19,1448.3,1580.33,1002355.093,1506839740,1253899,507616.3281,763938923.7
13/03/2023,1580.33,1693.49,1565,1673.45,1228063.605,1992277885,1671283,631386.3058,1024622574
14/03/2023,1673.44,1780.02,1655.24,1699.4,1283321.236,2195733828,1750035,666065.6812,1139199433
15/03/2023,1699.41,1716.9,1611,1649.96,963142.4833,1602460706,1388384,463785.2099,771970600.3
16/03/2023,1649.95,1691.42,1632.18,1673.73,627985.6119,1040043241,1004406,325261.1993,538689586.4
17/03/2023,1673.73,1800,1662.65,1789.27,907528.2825,1569265196,1293055,476255.4948,824016896.6
18/03/2023,1789.26,1841,1747.47,1758.84,711614.731,1280189359,1115890,353131.9671,635373026.2
19/03/2023,1758.84,1841.36,1757.92,1780.68,541131.8908,972006261.6,919093,275030.1756,494016367.3
20/03/2023,1780.67,1803.05,1722,1732.78,682848.1248,1205036447,1083767,346231.4658,611012606.2
21/03/2023,1732.77,1835,1717.01,1801.23,742348.4999,1324018564,1166036,399394.246,712603682.3
22/03/2023,1801.23,1819.98,1710.12,1734.33,891287.6009,1581074700,1286030,432312.7267,767322678.1
23/03/2023,1734.34,1857.16,1729.35,1813.79,732061.103,1312199316,1074713,388644.191,697106769.8
24/03/2023,1813.78,1818.99,1726.4,1749.57,564770.1417,1001546185,855600,283157.3494,502222091.7
25/03/2023,1749.57,1763.23,1713.09,1741.88,355679.3743,620341997.2,620651,174749.2834,304837439.7
26/03/2023,1741.88,1801,1739.31,1773.88,354933.2372,627660488.3,592618,178518.2669,315691892.3
27/03/2023,1773.88,1780.48,1686.13,1715.22,570563.5023,987197970.2,810253,274628.4302,475175903.7
28/03/2023,1715.21,1795.73,1701.13,1772.99,536511.3973,935507384.1,766887,286377.2164,499476096.8
29/03/2023,1773,1827.99,1772.48,1793.07,536865.5972,967342311.1,810500,283946.5459,511607922.3
30/03/2023,1793.06,1829.69,1763,1793.61,579690.0394,1039397384,876484,299825.6561,537640857.6
31/03/2023,1793.6,1847.28,1777.91,1821.52,554525.4762,1006896937,902956,289189.755,525237162.9
1/04/2023,1821.52,1842.83,1807.81,1820.79,272904.9674,497460628.1,579259,138942.8139,253278131
2/04/2023,1820.8,1824.81,1771.7,1794.51,322122.9385,580909276.2,637705,162593.2236,293256522.1
3/04/2023,1794.51,1839.99,1762.77,1810.51,628503.6619,1131436800,1098681,318256.9181,573104096
4/04/2023,1810.51,1891.91,1802.01,1870.37,622208.6411,1151551699,1087425,324318.0474,599946499.4
5/04/2023,1870.38,1942.98,1864.58,1908.69,548595.5155,1045846832,1077031,281338.725,536320635.9
6/04/2023,1908.68,1909.91,1853.7,1872.41,396241.4352,743618300,916688,190334.8978,357167485.4
7/04/2023,1872.41,1882.61,1841.46,1863.72,284256.4873,528718750.4,829061,143802.1285,267474497.3
8/04/2023,1863.73,1879.38,1847,1848.82,197905.5407,368792680.9,902787,97213.2882,181198387.3
9/04/2023,1848.82,1873.99,1824.01,1858.92,287131.3079,529878494.8,953458,146393.8295,270125898.8
10/04/2023,1858.91,1918.79,1846.4,1910.2,434739.7984,816212712.9,586284,218877.8586,410947350.8
11/04/2023,1910.21,1937.37,1881.11,1889.86,405203.4892,774389695.8,590527,209441.7172,400266668.5
12/04/2023,1889.86,1933,1852.65,1917.39,630844.4186,1195663632,801456,318566.1128,603818547.6
13/04/2023,1917.4,2023,1899.55,2012.01,676164.5188,1333377092,911569,358627.7444,706952043.9
14/04/2023,2012,2128.76,2009.22,2099.99,896307.3934,1877719501,1182309,463960.1556,971826171
15/04/2023,2099.99,2111.85,2071.13,2090.6,321823.7851,674260851.5,505299,159120.98,333402759
16/04/2023,2090.61,2141.54,2072.72,2118.67,319880.4393,673034613.4,529231,162518.1328,341954921.3
17/04/2023,2118.66,2120.51,2056.25,2074,426972.7071,889433328.8,674817,206218.4799,429616895.5
18/04/2023,2073.99,2125,2051,2103.5,414244.6135,867291463.6,636801,205943.0188,431182409
19/04/2023,2103.51,2104.6,1923.03,1933.73,775389.0602,1547934188,1116849,381226.9641,760478525.5
20/04/2023,1933.74,1982.99,1914.43,1942.98,625336.2495,1218184973,869619,307551.8071,598986977.6
21/04/2023,1942.98,1957.27,1825,1848.78,688876.6186,1306179482,868887,339964.1825,644708261.7
22/04/2023,1848.77,1887.31,1841.64,1874.16,331007.5879,616579601.3,451499,168125.1409,313147831.4
23/04/2023,1874.17,1882.01,1836.37,1862,344514.3444,641362428.7,463928,180537.4201,336129438.6
24/04/2023,1862.01,1890,1806,1841.84,447864.0517,826968889.2,682824,216968.9613,400599962.4
25/04/2023,1841.84,1877.86,1801.66,1866.1,457870.6047,839226421.4,631766,238370.8971,436940670.1
26/04/2023,1866.1,1964.72,1785,1866.01,897709.7298,1695903569,1182620,445589.9861,842104509.4
27/04/2023,1866.01,1940.96,1861.19,1908.68,727472.9466,1383094121,959609,378523.2934,719109760
28/04/2023,1908.68,1923.88,1873.94,1890.94,387630.7791,736203306.6,574483,201390.0556,382298834
29/04/2023,1890.93,1918,1883.05,1907.8,182046.1406,346028241.3,335962,90910.2544,172785540.9
30/04/2023,1907.79,1939,1866.16,1870.09,355336.4888,677913240.8,552933,176787.4337,337334018
1/05/2023,1870.08,1886.49,1806.12,1830.73,445519.1779,818821593.7,647788,220514.8113,405281273.9
2/05/2023,1830.73,1881.87,1822.94,1870.08,373753.2027,690907892.1,563768,184439.1031,340877324.2
3/05/2023,1870.09,1916.52,1842.64,1905.12,465185.2501,871222154,751579,239749.0806,449104177.9
4/05/2023,1905.12,1918.26,1866.71,1877.07,354528.6144,670584503.7,525802,172127.9509,325526383.6
5/05/2023,1877.07,1998.36,1875.65,1993.3,546608.875,1061183389,803612,281818.2188,546945492
6/05/2023,1993.3,2019,1860,1896.33,608106.9915,1169939393,868626,309602.2227,595756528.4
7/05/2023,1896.33,1933.33,1867.59,1870.4,413268.8357,787566158.2,625667,198046.1876,377209171.4
8/05/2023,1870.41,1883.97,1810.73,1847.56,625316.6168,1157603210,885693,308193.8507,570302849.7
9/05/2023,1847.55,1861.88,1830.99,1846.52,304396.186,561440259.8,517737,154195.2071,284409845.6
10/05/2023,1846.53,1887.47,1790.51,1840.84,639933.3855,1182254717,802140,315762.3953,583244341.9
11/05/2023,1840.83,1842.02,1772.68,1794.3,522096.0725,944525427,679625,256341.5035,463715175.2
12/05/2023,1794.31,1818.63,1740,1807.45,565539.8309,1002104363,696930,272766.5815,483569849
13/05/2023,1807.45,1817.03,1785.23,1795.11,212895.4373,383397322.7,342566,107960.5618,194416969.8
14/05/2023,1795.12,1824,1789.82,1799.21,218101.0977,393557662.8,348092,112091.4998,202267370.4
15/05/2023,1799.2,1846.7,1785.05,1816.2,388171.9261,708011632.2,503728,200878.5212,366433193.4
16/05/2023,1816.21,1832.64,1796.2,1824.21,311238.6786,565367254.1,466058,145796.2684,264839999.7
17/05/2023,1824.21,1837.5,1783.68,1822.12,352097.9913,637776970.8,524718,174614.8238,316362266.9
18/05/2023,1822.12,1831.92,1771.12,1800.56,293755.311,531357170.8,480171,142539.4053,257898809.7
19/05/2023,1800.56,1829.54,1796.81,1812.32,243116.4676,440291732.4,390917,125305.6452,226950073.6
20/05/2023,1812.31,1828.87,1807.06,1819.42,127754.4349,232010582.3,272744,67168.5635,122004402.4
21/05/2023,1819.42,1828.98,1797.21,1804.91,161517.8053,292535613.9,308391,76815.2518,139145313.6
22/05/2023,1804.91,1828.27,1792.01,1817.35,237498.9423,430673377.9,411867,123914.6884,224774189.9
23/05/2023,1817.36,1872.5,1815.24,1854.05,396869.6097,734581474.7,548587,222549.7769,411731244.6
24/05/2023,1854.06,1854.09,1777.6,1799.89,420846.1445,761360360.6,554307,193455.1113,349797434.2
25/05/2023,1799.89,1818.81,1761.41,1805.6,350633.0089,628769352.4,482899,164410.1627,294794104.4
26/05/2023,1805.61,1838.2,1796.99,1827.79,275690.6854,501773973.9,375854,140633.1075,255923842.6
27/05/2023,1827.8,1836.12,1812.18,1829.89,138824.9406,253710138.3,276383,69580.6479,127156321.9
28/05/2023,1829.89,1918.65,1823.6,1908.64,378392.4371,705699886.2,549727,194805.8607,363152161.5
29/05/2023,1908.64,1927.62,1873.65,1892.6,313593.4942,596236148.9,445895,158390.3448,301175186.4
30/05/2023,1892.6,1917,1881.19,1900.59,272665.8402,519059196.2,422249,134288.1609,255644547.7
31/05/2023,1900.58,1907.13,1846.95,1873.63,319255.5681,597360395.5,451133,149451.087,279624016
1/06/2023,1873.63,1889.2,1840,1861.78,270496.6097,504448237.3,422899,132786.9324,247622735.2
2/06/2023,1861.78,1910,1847.51,1906.68,313004.0658,591169483.1,456788,157874.0403,298230535
3/06/2023,1906.69,1907.92,1881.6,1892.06,148818.2427,282550389.9,292512,71248.1015,135269927.9
4/06/2023,1892.05,1914.63,1884.22,1890.01,172683.0119,328166899.1,289973,85783.1201,163026354.2
5/06/2023,1890,1890.63,1778,1810.5,555361.2683,1017689609,688879,253634.645,464638835.8
6/06/2023,1810.49,1898.29,1797.18,1884.64,491407.2174,907660359.4,616201,254098.0244,469823908.6
7/06/2023,1884.65,1897.8,1821.18,1832.13,429196.7064,796856688.9,594071,201074.7993,373411267.7
8/06/2023,1832.12,1861.28,1828.31,1845.64,189270.4853,349160385.1,347990,89218.1306,164597259.3
9/06/2023,1845.65,1855,1827,1840.37,198324.3252,365037779.7,354623,92841.2883,170881394.3
10/06/2023,1840.37,1844.99,1715.03,1751.53,652324.6695,1148312157,877410,298962.6533,525884490.1
11/06/2023,1751.52,1778.25,1738.72,1752.76,219956.2434,385656546,378921,104970.1039,184058191.3
12/06/2023,1752.77,1759.33,1720,1742.57,302132.4819,525467514.6,467392,154579.0466,268848228.2
13/06/2023,1742.57,1770.13,1724.22,1740.12,284268.0018,495907901.7,498880,147060.3735,256562479.9
14/06/2023,1740.12,1750.03,1630.43,1650.95,415847.327,705586390.2,572996,198035.006,335772562.7
15/06/2023,1650.95,1680.91,1626.01,1666.96,370774.7696,611499814.5,458568,192425.5156,317419943.1
16/06/2023,1666.96,1729.5,1649.86,1717.92,311734.5904,525393265,408176,158600.074,267168521.2
17/06/2023,1717.91,1770,1714.26,1727.76,210914.9216,366944179.3,359758,107260.8485,186631806.8
18/06/2023,1727.75,1747.84,1712,1720.95,156535.0128,270948973.4,273858,79223.6039,137159225.7
19/06/2023,1720.95,1752.19,1698,1737.11,245162.7589,422827205.8,366143,120432.5942,207735564.8
20/06/2023,1737.1,1796.99,1714.72,1791.99,328855.6846,577529266.8,459724,168345.9791,295848851.5
21/06/2023,1791.99,1901,1787.38,1889.11,613755.8869,1132377905,699689,301882.535,557089886.1
22/06/2023,1889.1,1933.17,1865.98,1872.01,416714.5719,791056016.1,536410,196874.686,373931527.6
23/06/2023,1872,1936.42,1861.01,1892.63,401147.9324,760352485.3,531784,196520.6502,372600003.4
24/06/2023,1892.63,1906,1864.77,1874.96,226910.2941,427721477.8,356654,108047.8764,203668990.5
25/06/2023,1874.95,1930,1868.83,1898.8,338757.6158,644415530,482753,170334.2642,323870595.3
26/06/2023,1898.8,1909.1,1837.18,1858.97,458743.861,859537162.4,518009,221834.2749,415653994.6
27/06/2023,1858.97,1912.53,1855.19,1889.58,366634.5707,690855987,437184,195382.3664,368354695.9
28/06/2023,1889.58,1890.19,1816.56,1828.02,337836.5792,626358502.6,437585,160645.2676,297804857.1
29/06/2023,1828.03,1880,1827.84,1851.99,241844.8281,448678322.2,350823,123194.6191,228587452.2
30/06/2023,1851.99,1948.6,1825.01,1933.79,716538.1035,1353630453,824889,345435.6526,653049175.2
1/07/2023,1933.8,1944.56,1909.44,1924.5,178373.3688,343093755.6,307019,88294.4703,169850518.2
2/07/2023,1924.5,1959.2,1885.75,1937.48,255852.7832,491981843,381133,127341.9623,244921036
3/07/2023,1937.49,1976.16,1933.55,1955.54,322102.4295,631158998.8,404084,156608.6405,306826484.7
4/07/2023,1955.55,1967.08,1931.58,1936.2,205525.0984,401186997.2,307691,93898.5422,183304067.9
5/07/2023,1936.19,1942.5,1894.51,1910.36,267633.4783,512774138.2,362985,128057.0596,245340739.1
6/07/2023,1910.35,1958,1846,1846.17,456362.741,868009586.2,519031,225559.182,429043301
7/07/2023,1846.17,1878,1826,1870.91,232944.3466,432733381.1,355260,115143.0873,213926654.2
8/07/2023,1870.92,1876,1842.8,1865.24,125819.8273,234001180.8,228589,62592.5197,116432999.1
9/07/2023,1865.24,1879.36,1856.15,1862.8,135046.3743,252189550.1,234925,67977.917,126943043.7
10/07/2023,1862.81,1905.5,1846.63,1880.4,247868.1494,464186441.2,338462,123964.154,232197400.1
11/07/2023,1880.41,1891.99,1862.38,1878.3,177771.6117,333339876.9,256360,85214.3301,159785569.1
12/07/2023,1878.31,1902,1864.37,1871.82,264406.8673,498567734.6,338468,127657.9526,240728674.9
13/07/2023,1871.82,2012.63,1862.59,2004.49,548861.4207,1069502144,618276,275375.0189,536826200.2
14/07/2023,2004.49,2029.11,1898.39,1937.83,498724.0359,982369872,604687,233071.082,459199490.7
15/07/2023,1937.82,1946.37,1926.23,1931.41,135181.7663,261553961.2,242818,65759.3938,127241697.9
16/07/2023,1931.41,1943.55,1914,1922.11,148667.1051,286787440.5,253770,69691.9153,134478359.2
17/07/2023,1922.12,1936.18,1873.26,1911.2,277159.0349,528662412.3,391391,134997.4387,257602038.1
