,timestamp,open,high,low,close,predictions,actual,trades,capital,equity
4303,1719640800000,60762.02,60857.28,60742.08,60847.75,1.0,1,0.0,722628.1068860001,722628.1068860001
4304,1719644400000,60847.75,61146.64,60831.44,61052.3,1.0,1,0.0,722628.1068860001,722628.1068860001
4305,1719648000000,61052.3,61087.36,60912.72,60982.03,1.0,1,0.0,722628.1068860001,722628.1068860001
4306,1719651600000,60982.03,61006.68,60890.03,60970.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4307,1719655200000,60970.0,61033.34,60907.8,60994.36,1.0,1,0.0,722628.1068860001,722628.1068860001
4308,1719658800000,60994.36,61224.0,60923.74,61102.33,1.0,1,0.0,722628.1068860001,722628.1068860001
4309,1719662400000,61102.33,61161.8,60990.74,61045.43,1.0,1,0.0,722628.1068860001,722628.1068860001
4310,1719666000000,61045.43,61182.7,61010.0,61102.98,1.0,1,0.0,722628.1068860001,722628.1068860001
4311,1719669600000,61102.98,61160.0,60949.67,61018.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4312,1719673200000,61018.01,61106.0,60956.79,61106.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4313,1719676800000,61106.0,61124.0,60915.12,61009.91,1.0,1,0.0,722628.1068860001,722628.1068860001
4314,1719680400000,61009.91,61060.98,60937.03,61040.77,1.0,1,0.0,722628.1068860001,722628.1068860001
4315,1719684000000,61040.77,61065.0,60990.0,61059.04,1.0,1,0.0,722628.1068860001,722628.1068860001
4316,1719687600000,61059.04,61080.0,60933.98,61057.39,1.0,1,0.0,722628.1068860001,722628.1068860001
4317,1719691200000,61057.38,61088.4,60970.0,61050.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4318,1719694800000,61050.0,61090.0,60944.94,61044.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4319,1719698400000,61044.99,61060.0,60839.51,60970.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4320,1719702000000,60970.0,61059.37,60940.0,60986.68,1.0,1,0.0,722628.1068860001,722628.1068860001
4321,1719705600000,60986.68,61078.01,60922.0,61024.55,1.0,1,0.0,722628.1068860001,722628.1068860001
4322,1719709200000,61024.55,61043.44,60930.03,60961.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4323,1719712800000,60961.99,60961.99,60740.94,60834.27,1.0,1,0.0,722628.1068860001,722628.1068860001
4324,1719716400000,60834.27,60949.36,60791.98,60898.32,1.0,1,0.0,722628.1068860001,722628.1068860001
4325,1719720000000,60898.32,60901.2,60765.18,60777.55,1.0,1,0.0,722628.1068860001,722628.1068860001
4326,1719723600000,60777.54,60809.99,60712.21,60789.26,1.0,1,0.0,722628.1068860001,722628.1068860001
4327,1719727200000,60789.26,61040.18,60771.33,61040.18,1.0,2,0.0,722628.1068860001,722628.1068860001
4328,1719730800000,61040.17,61782.0,61040.17,61528.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4329,1719734400000,61528.01,61608.07,61393.07,61556.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4330,1719738000000,61556.0,61713.65,61511.11,61529.7,1.0,1,0.0,722628.1068860001,722628.1068860001
4331,1719741600000,61529.7,61634.72,61504.42,61540.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4332,1719745200000,61540.0,61668.0,61524.51,61560.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4333,1719748800000,61560.0,61660.0,61346.0,61496.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4334,1719752400000,61496.0,61747.0,61456.34,61719.61,1.0,1,0.0,722628.1068860001,722628.1068860001
4335,1719756000000,61719.61,61860.0,61528.16,61587.11,1.0,1,0.0,722628.1068860001,722628.1068860001
4336,1719759600000,61587.11,61776.71,61587.1,61717.9,1.0,1,0.0,722628.1068860001,722628.1068860001
4337,1719763200000,61717.9,61749.08,61590.01,61603.54,1.0,1,0.0,722628.1068860001,722628.1068860001
4338,1719766800000,61603.54,61864.01,61603.54,61707.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4339,1719770400000,61707.99,62109.81,61674.25,62055.31,1.0,1,0.0,722628.1068860001,722628.1068860001
4340,1719774000000,62055.3,62100.0,61892.0,62026.83,1.0,1,0.0,722628.1068860001,722628.1068860001
4341,1719777600000,62026.83,62412.42,61980.92,61990.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4342,1719781200000,61990.0,62014.0,61835.2,61940.01,1.0,2,0.0,722628.1068860001,722628.1068860001
4343,1719784800000,61940.0,62952.2,61940.0,62901.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4344,1719788400000,62901.0,63058.76,62762.32,62772.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4345,1719792000000,62772.01,62944.0,62573.32,62931.99,1.0,2,0.0,722628.1068860001,722628.1068860001
4346,1719795600000,62931.98,63730.0,62901.71,63640.82,1.0,1,0.0,722628.1068860001,722628.1068860001
4347,1719799200000,63640.81,63818.33,63288.53,63435.86,1.0,1,0.0,722628.1068860001,722628.1068860001
4348,1719802800000,63435.86,63536.47,63340.0,63437.69,1.0,1,0.0,722628.1068860001,722628.1068860001
4349,1719806400000,63437.69,63466.92,63223.2,63279.79,1.0,1,0.0,722628.1068860001,722628.1068860001
4350,1719810000000,63279.79,63457.47,63262.0,63432.94,1.0,1,0.0,722628.1068860001,722628.1068860001
4351,1719813600000,63432.94,63464.74,63293.75,63404.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4352,1719817200000,63403.99,63432.0,63260.71,63277.84,1.0,1,0.0,722628.1068860001,722628.1068860001
4353,1719820800000,63277.84,63314.99,62836.47,62923.91,1.0,1,0.0,722628.1068860001,722628.1068860001
4354,1719824400000,62923.91,62997.98,62789.16,62938.97,1.0,1,0.0,722628.1068860001,722628.1068860001
4355,1719828000000,62938.97,62977.99,62781.05,62852.24,1.0,1,0.0,722628.1068860001,722628.1068860001
4356,1719831600000,62852.24,62858.0,62593.07,62662.09,1.0,1,0.0,722628.1068860001,722628.1068860001
4357,1719835200000,62662.09,62900.0,62641.99,62882.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4358,1719838800000,62882.0,63081.11,62497.2,62685.27,1.0,1,0.0,722628.1068860001,722628.1068860001
4359,1719842400000,62685.27,62944.0,62610.35,62826.02,1.0,1,0.0,722628.1068860001,722628.1068860001
4360,1719846000000,62826.02,63166.11,62815.63,63132.9,1.0,1,0.0,722628.1068860001,722628.1068860001
4361,1719849600000,63132.9,63338.12,62966.77,63119.33,1.0,1,0.0,722628.1068860001,722628.1068860001
4362,1719853200000,63119.33,63697.66,63056.83,63697.66,1.0,1,0.0,722628.1068860001,722628.1068860001
4363,1719856800000,63697.66,63861.76,63438.45,63649.99,1.0,0,0.0,722628.1068860001,722628.1068860001
4364,1719860400000,63649.99,63649.99,63071.36,63226.78,1.0,1,0.0,722628.1068860001,722628.1068860001
4365,1719864000000,63226.78,63423.48,63162.06,63292.53,1.0,1,0.0,722628.1068860001,722628.1068860001
4366,1719867600000,63292.53,63292.53,63036.82,63130.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4367,1719871200000,63130.01,63162.5,62804.6,62975.1,1.0,1,0.0,722628.1068860001,722628.1068860001
4368,1719874800000,62975.1,63037.18,62834.0,62899.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4369,1719878400000,62900.0,62988.0,62787.42,62926.65,1.0,1,0.0,722628.1068860001,722628.1068860001
4370,1719882000000,62926.65,62960.86,62815.71,62926.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4371,1719885600000,62926.0,63127.1,62924.0,62999.56,1.0,1,0.0,722628.1068860001,722628.1068860001
4372,1719889200000,62999.56,63288.83,62991.03,63138.67,1.0,1,0.0,722628.1068860001,722628.1068860001
4373,1719892800000,63138.68,63245.8,63038.01,63038.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4374,1719896400000,63038.02,63094.73,63002.0,63024.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4375,1719900000000,63024.0,63048.86,62818.72,62866.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4376,1719903600000,62866.01,62880.0,62580.0,62629.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4377,1719907200000,62630.0,62746.55,62401.23,62670.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4378,1719910800000,62670.01,62795.68,62601.18,62650.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4379,1719914400000,62650.01,62801.05,62485.63,62715.98,1.0,1,0.0,722628.1068860001,722628.1068860001
4380,1719918000000,62715.98,62866.2,62616.28,62832.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4381,1719921600000,62832.01,63042.91,62723.79,62878.45,1.0,1,0.0,722628.1068860001,722628.1068860001
4382,1719925200000,62878.45,63152.0,62517.81,62626.92,1.0,0,0.0,722628.1068860001,722628.1068860001
4383,1719928800000,62626.92,62730.0,61867.29,62035.43,1.0,1,0.0,722628.1068860001,722628.1068860001
4384,1719932400000,62035.43,62160.04,61823.74,61948.08,1.0,1,0.0,722628.1068860001,722628.1068860001
4385,1719936000000,61948.08,62026.45,61806.28,61920.89,1.0,1,0.0,722628.1068860001,722628.1068860001
4386,1719939600000,61920.9,62152.2,61888.0,62147.98,1.0,1,0.0,722628.1068860001,722628.1068860001
4387,1719943200000,62147.99,62368.81,62141.81,62330.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4388,1719946800000,62330.01,62367.51,61884.01,61939.1,1.0,1,0.0,722628.1068860001,722628.1068860001
4389,1719950400000,61939.1,62080.73,61875.55,62012.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4390,1719954000000,62012.01,62089.61,61903.41,61958.02,1.0,1,0.0,722628.1068860001,722628.1068860001
4391,1719957600000,61958.03,62113.63,61958.02,62090.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4392,1719961200000,62090.01,62181.24,62078.53,62135.47,1.0,1,0.0,722628.1068860001,722628.1068860001
4393,1719964800000,62135.46,62285.94,62093.36,62094.02,1.0,0,0.0,722628.1068860001,722628.1068860001
4394,1719968400000,62094.02,62218.0,61228.8,61617.91,1.0,1,0.0,722628.1068860001,722628.1068860001
4395,1719972000000,61617.9,61617.91,61245.96,61362.0,1.0,0,0.0,722628.1068860001,722628.1068860001
4396,1719975600000,61362.01,61371.19,60600.0,60987.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4397,1719979200000,60988.0,60988.0,60816.0,60883.9,1.0,1,0.0,722628.1068860001,722628.1068860001
4398,1719982800000,60883.89,61121.52,60859.53,61121.52,1.0,1,0.0,722628.1068860001,722628.1068860001
4399,1719986400000,61121.52,61181.84,60976.56,61014.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4400,1719990000000,61014.0,61029.39,60845.01,60870.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4401,1719993600000,60870.01,60978.19,60390.0,60497.59,1.0,1,0.0,722628.1068860001,722628.1068860001
4402,1719997200000,60497.6,60667.18,60320.0,60606.01,1.0,0,0.0,722628.1068860001,722628.1068860001
4403,1720000800000,60606.02,60618.0,59600.0,60383.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4404,1720004400000,60384.0,60480.0,60112.0,60386.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4405,1720008000000,60386.01,60386.01,59921.17,60028.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4406,1720011600000,60028.01,60640.1,59752.29,60589.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4407,1720015200000,60590.0,60740.2,60263.09,60281.15,1.0,1,0.0,722628.1068860001,722628.1068860001
4408,1720018800000,60281.16,60464.0,59972.72,60186.25,1.0,1,0.0,722628.1068860001,722628.1068860001
4409,1720022400000,60186.25,60655.56,60100.0,60495.98,1.0,1,0.0,722628.1068860001,722628.1068860001
4410,1720026000000,60495.99,60515.99,60200.0,60371.34,1.0,1,0.0,722628.1068860001,722628.1068860001
4411,1720029600000,60371.34,60446.06,60240.0,60248.01,1.0,0,0.0,722628.1068860001,722628.1068860001
4412,1720033200000,60248.0,60248.0,59666.0,59671.1,1.0,1,0.0,722628.1068860001,722628.1068860001
4413,1720036800000,59671.11,59871.1,59581.71,59609.26,1.0,1,0.0,722628.1068860001,722628.1068860001
4414,1720040400000,59609.25,60340.0,59400.0,60247.59,1.0,1,0.0,722628.1068860001,722628.1068860001
4415,1720044000000,60247.58,60371.57,60125.49,60316.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4416,1720047600000,60316.02,60374.82,60208.57,60208.58,1.0,1,0.0,722628.1068860001,722628.1068860001
4417,1720051200000,60208.57,60475.91,60208.57,60430.01,1.0,0,0.0,722628.1068860001,722628.1068860001
4418,1720054800000,60430.01,60498.19,58444.0,58561.1,0.0,0,-0.0,722628.1068860001,722628.1068860001
4419,1720058400000,58561.1,59106.84,57800.01,58972.13,1.0,1,0.0,722628.1068860001,722628.1068860001
4420,1720062000000,58972.13,59155.8,58815.94,59102.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4421,1720065600000,59102.0,59150.0,58724.98,58968.36,1.0,1,0.0,722628.1068860001,722628.1068860001
4422,1720069200000,58968.37,59036.0,58865.27,58902.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4423,1720072800000,58902.0,59076.18,58535.8,58795.99,1.0,0,0.0,722628.1068860001,722628.1068860001
4424,1720076400000,58796.0,58857.99,58104.0,58219.99,1.0,0,0.0,722628.1068860001,722628.1068860001
4425,1720080000000,58219.99,58506.18,57238.68,57688.46,1.0,1,0.0,722628.1068860001,722628.1068860001
4426,1720083600000,57688.46,57873.53,56952.0,57748.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4427,1720087200000,57748.01,57952.95,57427.71,57946.43,1.0,1,0.0,722628.1068860001,722628.1068860001
4428,1720090800000,57946.43,58118.96,57680.01,57761.94,1.0,0,0.0,722628.1068860001,722628.1068860001
4429,1720094400000,57761.95,57761.95,57161.55,57247.98,1.0,1,0.0,722628.1068860001,722628.1068860001
4430,1720098000000,57247.98,57504.38,56771.0,57420.02,1.0,1,0.0,722628.1068860001,722628.1068860001
4431,1720101600000,57420.02,57539.05,56853.77,57450.25,1.0,2,0.0,722628.1068860001,722628.1068860001
4432,1720105200000,57450.25,58350.19,57356.78,58140.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4433,1720108800000,58140.0,58397.6,57752.27,58304.59,1.0,1,0.0,722628.1068860001,722628.1068860001
4434,1720112400000,58304.59,58383.99,58100.0,58240.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4435,1720116000000,58239.99,58370.0,57938.0,58168.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4436,1720119600000,58168.0,58676.24,58141.66,58283.62,1.0,1,0.0,722628.1068860001,722628.1068860001
4437,1720123200000,58283.62,58358.99,58130.01,58358.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4438,1720126800000,58358.99,58647.22,58288.33,58494.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4439,1720130400000,58494.0,58813.13,58000.0,58038.84,1.0,0,0.0,722628.1068860001,722628.1068860001
4440,1720134000000,58038.84,58112.84,56866.0,57050.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4441,1720137600000,57050.02,57546.0,56690.0,57375.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4442,1720141200000,57375.99,57442.0,56807.0,57172.01,1.0,0,0.0,722628.1068860001,722628.1068860001
4443,1720144800000,57172.02,57243.1,55458.7,55766.32,0.0,0,-0.0,722628.1068860001,722628.1068860001
4444,1720148400000,55766.32,55992.58,55000.0,55227.99,1.0,0,0.0,722628.1068860001,722628.1068860001
4445,1720152000000,55228.0,55356.42,53485.93,53941.1,1.0,1,0.0,722628.1068860001,722628.1068860001
4446,1720155600000,53941.1,54812.96,53801.1,54806.02,1.0,1,0.0,722628.1068860001,722628.1068860001
4447,1720159200000,54806.02,54818.3,53871.16,54283.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4448,1720162800000,54283.99,54449.36,53971.01,54415.05,1.0,1,0.0,722628.1068860001,722628.1068860001
4449,1720166400000,54415.04,54460.86,54070.99,54088.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4450,1720170000000,54088.0,54734.34,53900.0,54528.0,1.0,2,0.0,722628.1068860001,722628.1068860001
4451,1720173600000,54528.0,55367.12,54410.0,54987.99,1.0,2,0.0,722628.1068860001,722628.1068860001
4452,1720177200000,54987.99,55650.0,54987.99,55486.5,1.0,1,0.0,722628.1068860001,722628.1068860001
4453,1720180800000,55486.51,55950.0,54987.99,55052.81,1.0,1,0.0,722628.1068860001,722628.1068860001
4454,1720184400000,55052.8,55884.69,54828.52,55829.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4455,1720188000000,55830.0,55896.32,55350.0,55753.98,1.0,2,0.0,722628.1068860001,722628.1068860001
4456,1720191600000,55753.99,56678.19,55663.89,56662.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4457,1720195200000,56662.99,56936.84,56150.0,56448.15,1.0,1,0.0,722628.1068860001,722628.1068860001
4458,1720198800000,56448.15,57040.02,56301.1,56453.18,1.0,1,0.0,722628.1068860001,722628.1068860001
4459,1720202400000,56453.19,56724.13,55779.33,56546.16,1.0,1,0.0,722628.1068860001,722628.1068860001
4460,1720206000000,56546.15,56746.89,56330.41,56465.42,1.0,1,0.0,722628.1068860001,722628.1068860001
4461,1720209600000,56465.41,56516.01,56315.0,56351.1,1.0,1,0.0,722628.1068860001,722628.1068860001
4462,1720213200000,56351.09,56791.1,56345.6,56517.61,1.0,1,0.0,722628.1068860001,722628.1068860001
4463,1720216800000,56517.61,56735.99,56400.0,56621.09,1.0,1,0.0,722628.1068860001,722628.1068860001
4464,1720220400000,56621.09,56866.0,56616.01,56628.79,1.0,1,0.0,722628.1068860001,722628.1068860001
4465,1720224000000,56628.79,56998.0,56355.08,56601.1,1.0,0,0.0,722628.1068860001,722628.1068860001
4466,1720227600000,56601.1,56611.99,56208.0,56219.64,1.0,1,0.0,722628.1068860001,722628.1068860001
4467,1720231200000,56219.65,56498.01,56170.5,56440.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4468,1720234800000,56439.99,56520.0,56268.17,56410.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4469,1720238400000,56409.99,56417.99,56044.0,56059.49,1.0,1,0.0,722628.1068860001,722628.1068860001
4470,1720242000000,56059.49,56489.53,56018.0,56362.54,1.0,1,0.0,722628.1068860001,722628.1068860001
4471,1720245600000,56362.54,56568.0,56346.84,56417.35,1.0,1,0.0,722628.1068860001,722628.1068860001
4472,1720249200000,56417.36,56683.9,56401.1,56606.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4473,1720252800000,56606.0,56657.75,56506.99,56557.81,1.0,1,0.0,722628.1068860001,722628.1068860001
4474,1720256400000,56557.81,56780.01,56436.78,56766.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4475,1720260000000,56765.99,56876.33,56650.0,56780.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4476,1720263600000,56780.01,56799.99,56660.16,56731.42,1.0,1,0.0,722628.1068860001,722628.1068860001
4477,1720267200000,56731.42,56796.97,56500.0,56755.47,1.0,1,0.0,722628.1068860001,722628.1068860001
4478,1720270800000,56755.48,57299.0,56659.77,56991.1,1.0,1,0.0,722628.1068860001,722628.1068860001
4479,1720274400000,56991.09,57127.64,56699.97,57058.91,1.0,1,0.0,722628.1068860001,722628.1068860001
4480,1720278000000,57058.9,57441.1,56927.81,57317.98,1.0,2,0.0,722628.1068860001,722628.1068860001
4481,1720281600000,57317.99,58113.0,57185.76,57852.62,1.0,1,0.0,722628.1068860001,722628.1068860001
4482,1720285200000,57852.62,58031.67,57746.75,57965.19,1.0,1,0.0,722628.1068860001,722628.1068860001
4483,1720288800000,57965.2,58021.1,57746.41,57786.98,1.0,1,0.0,722628.1068860001,722628.1068860001
4484,1720292400000,57786.98,57931.77,57732.0,57857.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4485,1720296000000,57857.99,58225.14,57836.0,57971.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4486,1720299600000,57971.99,58278.07,57806.92,57868.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4487,1720303200000,57868.01,58117.99,57868.0,58106.46,1.0,1,0.0,722628.1068860001,722628.1068860001
4488,1720306800000,58106.46,58475.0,58102.73,58230.13,1.0,1,0.0,722628.1068860001,722628.1068860001
4489,1720310400000,58230.13,58301.31,57914.14,57931.79,1.0,1,0.0,722628.1068860001,722628.1068860001
4490,1720314000000,57931.79,58318.69,57838.0,58114.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4491,1720317600000,58114.0,58449.46,58113.99,58359.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4492,1720321200000,58359.99,58364.0,57855.82,57963.45,1.0,0,0.0,722628.1068860001,722628.1068860001
4493,1720324800000,57963.46,58007.87,57575.0,57598.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4494,1720328400000,57598.0,57800.0,57416.0,57648.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4495,1720332000000,57647.99,57789.18,57609.31,57646.15,1.0,0,0.0,722628.1068860001,722628.1068860001
4496,1720335600000,57646.16,57691.1,57073.36,57369.99,1.0,1,0.0,722628.1068860001,722628.1068860001
4497,1720339200000,57369.99,57661.58,57369.98,57650.45,1.0,1,0.0,722628.1068860001,722628.1068860001
4498,1720342800000,57650.45,57733.99,57565.94,57733.4,1.0,1,0.0,722628.1068860001,722628.1068860001
4499,1720346400000,57733.41,57911.71,57499.36,57510.2,1.0,1,0.0,722628.1068860001,722628.1068860001
4500,1720350000000,57510.21,57543.69,57350.94,57460.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4501,1720353600000,57460.0,57631.02,57204.63,57341.09,1.0,0,0.0,722628.1068860001,722628.1068860001
4502,1720357200000,57341.1,57361.1,56777.77,56872.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4503,1720360800000,56872.01,56938.81,56563.46,56771.51,1.0,1,0.0,722628.1068860001,722628.1068860001
4504,1720364400000,56771.51,57061.1,56728.92,56825.42,1.0,1,0.0,722628.1068860001,722628.1068860001
4505,1720368000000,56825.42,57174.99,56755.55,57122.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4506,1720371600000,57122.0,57285.91,56794.0,57231.1,1.0,1,0.0,722628.1068860001,722628.1068860001
4507,1720375200000,57231.1,57392.0,57122.14,57172.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4508,1720378800000,57172.01,57197.98,57022.53,57151.1,1.0,1,0.0,722628.1068860001,722628.1068860001
4509,1720382400000,57151.1,57319.1,57041.1,57274.18,1.0,0,0.0,722628.1068860001,722628.1068860001
4510,1720386000000,57274.18,57285.29,56210.0,56596.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4511,1720389600000,56596.0,56793.11,56392.39,56395.54,1.0,0,0.0,722628.1068860001,722628.1068860001
4512,1720393200000,56395.54,56527.76,55724.37,55857.81,1.0,0,0.0,722628.1068860001,722628.1068860001
4513,1720396800000,55857.81,56023.07,55036.59,55094.0,1.0,0,0.0,722628.1068860001,722628.1068860001
4514,1720400400000,55094.01,55109.88,54260.16,54958.19,1.0,1,0.0,722628.1068860001,722628.1068860001
4515,1720404000000,54958.19,55447.09,54588.0,55384.79,1.0,1,0.0,722628.1068860001,722628.1068860001
4516,1720407600000,55384.79,55489.0,54868.0,55160.01,1.0,1,0.0,722628.1068860001,722628.1068860001
4517,1720411200000,55160.0,55639.98,54963.62,55496.0,1.0,1,0.0,722628.1068860001,722628.1068860001
4518,1720414800000,55495.99,55711.1,55292.0,55478.7,1.0,1,0.0,722628.1068860001,722628.1068860001
4519,1720418400000,55478.71,55900.0,55207.17,55633.98,1.0,1,0.0,722628.1068860001,722628.1068860001
4520,1720422000000,55633.98,55867.58,55523.77,55852.01,1.0,2,0.0,722628.1068860001,722628.1068860001
4521,1720425600000,55852.0,57891.81,55741.11,57792.0,2.0,2,12.0,28985.40608600015,722489.4060860001
4522,1720429200000,57791.99,58236.73,57309.68,57512.14,1.0,0,0.0,28985.40608600015,719131.0860860001
4523,1720432800000,57512.13,57719.94,56705.94,56815.98,1.0,1,0.0,28985.40608600015,710777.1660860002
4524,1720436400000,56815.99,57360.01,56751.11,57154.01,1.0,1,0.0,28985.40608600015,714833.5260860001
4525,1720440000000,57154.01,57621.1,56864.0,57151.11,1.0,1,0.0,28985.40608600015,714798.7260860002
4526,1720443600000,57151.1,57439.6,56767.22,57236.01,1.0,0,0.0,28985.40608600015,715817.5260860001
4527,1720447200000,57236.01,57297.16,54800.0,56185.24,0.0,1,-12.0,703073.4415100001,703073.4415100001
4528,1720450800000,56185.24,56785.59,55704.01,55761.52,1.0,0,0.0,703073.4415100001,703073.4415100001
4529,1720454400000,55761.52,56114.0,55425.74,55812.0,1.0,1,0.0,703073.4415100001,703073.4415100001
4530,1720458000000,55812.0,56370.0,55600.0,56287.38,1.0,1,0.0,703073.4415100001,703073.4415100001
4531,1720461600000,56287.38,56574.99,56160.0,56280.32,1.0,1,0.0,703073.4415100001,703073.4415100001
4532,1720465200000,56280.32,56544.0,56155.63,56477.31,1.0,1,0.0,703073.4415100001,703073.4415100001
4533,1720468800000,56477.3,56572.12,56200.01,56259.9,1.0,1,0.0,703073.4415100001,703073.4415100001
4534,1720472400000,56259.9,56835.25,56200.0,56642.47,1.0,1,0.0,703073.4415100001,703073.4415100001
4535,1720476000000,56642.47,56971.94,56550.16,56684.48,1.0,1,0.0,703073.4415100001,703073.4415100001
4536,1720479600000,56684.49,56870.16,56611.48,56714.62,1.0,1,0.0,703073.4415100001,703073.4415100001
4537,1720483200000,56714.61,56765.85,56289.45,56531.05,1.0,1,0.0,703073.4415100001,703073.4415100001
4538,1720486800000,56531.06,57275.67,56439.97,56560.39,1.0,1,0.0,703073.4415100001,703073.4415100001
4539,1720490400000,56560.39,57362.66,56335.03,57261.9,1.0,1,0.0,703073.4415100001,703073.4415100001
4540,1720494000000,57261.9,57272.0,56877.25,57168.36,1.0,1,0.0,703073.4415100001,703073.4415100001
4541,1720497600000,57168.36,57366.19,57109.21,57286.0,1.0,1,0.0,703073.4415100001,703073.4415100001
4542,1720501200000,57286.01,57432.93,57120.0,57291.49,1.0,1,0.0,703073.4415100001,703073.4415100001
4543,1720504800000,57291.48,57754.0,57192.54,57475.99,1.0,1,0.0,703073.4415100001,703073.4415100001
4544,1720508400000,57476.0,57560.0,57011.5,57116.84,1.0,1,0.0,703073.4415100001,703073.4415100001
4545,1720512000000,57116.84,57900.0,57024.01,57615.54,1.0,1,0.0,703073.4415100001,703073.4415100001
4546,1720515600000,57615.54,57689.04,57502.0,57588.01,1.0,1,0.0,703073.4415100001,703073.4415100001
4547,1720519200000,57588.01,57668.54,57273.25,57426.46,1.0,1,0.0,703073.4415100001,703073.4415100001
4548,1720522800000,57426.46,57545.8,57220.0,57428.01,1.0,1,0.0,703073.4415100001,703073.4415100001
4549,1720526400000,57428.01,57560.0,57269.86,57338.01,1.0,1,0.0,703073.4415100001,703073.4415100001
4550,1720530000000,57338.01,57410.8,56920.0,57325.27,1.0,1,0.0,703073.4415100001,703073.4415100001
4551,1720533600000,57325.27,58131.09,57027.77,57060.0,1.0,1,0.0,703073.4415100001,703073.4415100001
4552,1720537200000,57060.0,57500.01,56903.0,57477.01,1.0,1,0.0,703073.4415100001,703073.4415100001
4553,1720540800000,57477.0,57869.36,57362.08,57690.01,1.0,1,0.0,703073.4415100001,703073.4415100001
4554,1720544400000,57690.01,57797.88,57370.84,57523.01,1.0,1,0.0,703073.4415100001,703073.4415100001
4555,1720548000000,57523.0,58296.0,57442.62,57907.5,1.0,1,0.0,703073.4415100001,703073.4415100001
